1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
1400	1500	0.100000	0.100000	0	0	0	0
