7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.011000000000000001	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
7.0	1.0	0.05	0.061	0.0	2.0
