7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
7.0	1.0	0.08	0.011000000000000001	0.0	1.0
