650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
650	800	0.100000	0.100000	0	0	0	0
