53	38	26	26	27	39	28	46	54	52	32	29	23	52	33	56	54	53	49	49	20	44	41	54	48	24	27	22	27	55	28	35	49	31
41	30	19	20	21	28	21	36	42	40	24	25	16	41	24	44	43	40	39	37	15	35	29	42	35	19	22	17	18	43	19	28	38	22
25	18	10	12	12	17	12	22	26	25	14	17	9	25	14	27	26	22	23	21	9	22	16	25	20	13	14	10	10	27	11	17	22	12
7	5	3	4	3	4	3	6	7	6	4	5	2	7	4	7	7	5	6	5	2	6	4	7	5	4	4	3	3	7	3	5	6	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	3	5	5	2	4	2	4	6	2	3	6	3	5	3	6	4	3	5	5	4	4	3	5	2	3	2	3	3	6	4	4	2	4
23	13	21	22	10	16	7	16	25	8	13	24	13	22	11	25	16	13	22	21	17	18	13	23	10	17	10	14	11	25	19	18	8	17
38	23	39	36	19	28	15	30	42	16	24	41	25	38	22	42	29	25	37	37	30	32	27	39	21	30	18	23	21	42	34	31	14	26
49	31	52	46	28	36	24	40	54	23	36	54	36	49	33	54	39	32	49	49	43	43	42	51	31	41	26	26	32	54	45	39	21	34
52	35	60	47	33	41	30	47	60	27	44	60	43	54	39	61	40	34	55	55	51	50	53	58	36	47	30	27	37	61	52	44	32	41
49	34	61	41	32	44	34	49	61	27	47	60	44	53	39	61	37	37	55	54	51	51	56	58	37	47	31	24	36	61	53	43	40	42
43	32	56	33	27	42	32	45	55	21	43	54	39	46	34	55	31	40	47	48	43	46	52	52	36	41	29	20	32	55	46	36	39	35
33	27	44	23	20	35	25	36	43	14	33	43	29	33	25	43	23	36	35	36	30	36	41	40	30	32	22	15	23	43	33	26	32	26
18	17	27	14	11	23	15	21	26	7	20	26	16	18	14	26	12	23	21	21	16	22	26	24	18	19	12	9	14	27	18	14	20	15
5	5	8	4	3	7	4	5	7	2	6	7	4	5	4	7	4	7	5	5	4	6	7	6	5	5	3	2	4	7	5	3	6	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	3	5	3	3	4	1	4	2	4	6	6	3	3	3	5	3	4	2	4	4	3	6	4	2	2	2	3	5	5	5	3	2	4
15	11	21	10	12	16	8	18	9	18	25	24	12	11	14	21	14	13	8	19	17	14	25	19	13	7	10	13	19	23	21	12	10	15
28	19	36	15	22	30	20	32	18	34	42	41	21	20	27	37	25	24	16	32	33	25	42	34	27	14	19	27	33	39	35	23	19	26
35	25	47	20	31	42	33	43	26	48	55	53	27	27	38	50	35	35	22	43	47	35	54	48	37	19	27	38	42	51	45	31	26	35
39	26	50	21	36	51	43	50	35	56	61	59	30	29	44	58	42	38	25	50	55	41	60	56	41	21	32	44	45	57	51	34	32	41
39	26	48	19	35	54	48	52	39	55	62	60	30	26	44	59	44	36	25	51	57	41	59	58	43	21	33	45	40	58	52	33	32	43
37	20	41	18	31	48	47	49	37	44	56	54	27	22	37	54	40	31	22	46	52	37	51	52	42	19	30	43	35	52	46	29	23	41
31	14	30	15	22	37	39	38	30	32	44	42	21	17	27	43	31	23	16	36	41	30	38	41	35	14	22	35	26	40	34	21	18	31
18	7	17	9	12	22	26	23	19	18	27	26	12	10	15	27	19	15	9	22	25	18	23	25	23	8	13	23	13	24	18	12	10	18
5	2	4	3	3	6	8	6	6	5	8	7	3	3	4	8	5	4	3	6	7	5	7	7	7	2	4	7	4	6	4	4	3	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2	3	2	5	5	5	5	5	4	5	5	4	4	4	6	6	2	3	4	2	3	6	5	4	2	4	5	2	6	3	5	6	3
10	9	11	11	21	21	18	22	20	15	20	22	16	16	16	25	24	9	13	16	10	11	23	22	19	9	15	19	8	26	11	21	21	12
18	16	18	19	35	36	29	37	37	26	35	38	29	31	30	42	41	15	23	27	20	21	39	39	34	15	26	31	15	43	20	36	29	21
25	26	22	23	51	48	36	49	52	36	46	50	41	44	47	54	53	18	30	36	29	30	51	52	48	20	36	37	22	55	29	47	37	28
30	31	25	23	61	53	39	56	59	41	53	57	48	52	58	61	59	21	35	40	33	35	58	60	56	23	43	36	25	62	34	55	42	32
32	35	24	18	59	51	38	58	59	43	53	58	49	53	58	61	60	21	35	41	35	36	60	61	57	21	44	30	23	62	33	55	39	32
29	34	23	15	51	43	33	52	54	38	47	52	45	49	52	55	54	19	33	34	31	32	54	56	51	18	41	26	19	56	29	50	30	28
23	29	17	11	39	33	25	41	43	28	35	40	34	39	40	43	42	14	28	25	24	24	43	45	40	12	33	20	14	44	21	40	21	21
14	18	10	6	22	19	15	25	27	16	20	25	19	25	24	27	26	8	18	15	15	14	27	28	25	7	20	13	8	28	12	25	11	13
4	5	3	1	6	5	4	7	8	4	5	7	5	8	6	8	7	2	5	4	4	4	8	8	8	2	6	4	3	8	4	7	3	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	3	3	2	3	2	6	6	6	3	4	6	3	6	3	6	6	3	4	2	6	3	3	6	3	2	4	4	2	6	2	6	4	3
24	11	14	7	11	9	26	25	23	11	15	23	12	24	16	23	25	12	19	8	23	12	8	25	12	8	14	15	7	25	7	25	16	10
41	20	25	14	20	17	43	41	37	19	27	39	24	40	31	37	42	20	33	15	39	23	15	42	23	16	25	24	15	42	13	41	26	19
54	27	33	19	28	23	55	54	47	24	38	51	31	50	43	48	54	26	44	21	51	33	22	53	31	24	38	32	20	54	18	50	31	27
62	28	37	22	32	26	61	61	50	25	45	56	35	55	50	54	61	32	51	27	58	37	25	58	33	27	47	32	23	60	23	54	31	32
62	23	36	23	35	27	61	62	49	25	46	55	35	55	51	54	61	35	52	30	59	37	24	57	33	25	51	25	21	60	26	52	29	35
56	17	29	19	32	25	55	56	42	21	43	47	31	50	47	48	55	32	46	30	54	32	22	48	30	20	48	23	18	53	23	46	26	34
44	14	22	13	23	20	42	44	31	17	33	33	23	40	36	36	43	25	35	24	42	23	18	36	24	15	38	17	15	41	17	37	20	28
27	11	13	7	12	12	24	28	17	10	20	18	13	24	22	20	27	14	21	15	26	13	10	21	14	10	23	10	9	25	11	24	12	17
8	4	4	2	4	4	7	9	5	3	6	5	4	7	6	5	8	4	6	5	8	4	3	6	4	3	6	3	3	7	3	7	3	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	5	3	3	2	3	4	6	4	2	3	5	4	5	4	3	6	4	2	4	6	3	7	3	4	6	6	4	5	5	3	3	2	6
26	20	11	12	7	11	15	24	15	8	14	18	14	19	16	14	25	15	10	17	24	13	26	12	14	22	25	17	19	19	10	12	9	24
43	30	21	24	15	22	28	41	23	15	26	33	25	33	28	24	42	28	17	32	39	23	42	22	25	39	42	29	33	34	18	22	16	39
56	30	29	36	23	31	37	54	27	19	38	44	34	43	38	33	53	41	25	44	49	32	47	32	34	51	55	39	37	46	25	30	23	51
63	27	34	44	30	37	40	61	26	24	45	50	40	49	45	38	59	46	30	53	55	36	39	39	39	58	62	44	37	51	30	34	28	58
63	25	34	44	31	38	37	61	22	25	47	51	41	52	48	37	58	45	32	57	57	36	31	41	39	56	62	43	33	47	30	33	29	58
57	24	29	38	27	33	33	55	17	21	42	46	36	48	47	31	51	39	29	53	52	31	27	38	34	46	56	39	25	39	27	27	27	53
45	23	21	30	20	24	27	43	13	15	32	36	27	38	38	22	39	28	23	42	42	24	26	29	28	35	44	32	16	30	20	20	23	41
28	19	11	18	12	13	19	27	8	9	18	22	15	23	25	13	22	17	13	26	26	14	19	17	19	20	28	20	8	17	12	11	16	25
9	7	3	6	4	4	6	8	3	3	5	7	4	7	7	4	7	5	4	8	8	4	6	5	6	6	9	6	2	5	4	3	6	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	6	4	4	4	3	2	4	4	5	6	7	3	4	3	4	6	4	3	6	6	4	7	2	4	3	7	4	4	5	3	2	7	6
26	23	15	19	14	10	8	12	16	21	22	25	12	14	11	14	24	17	13	20	24	16	25	8	15	10	26	16	14	18	13	8	26	22
43	39	28	35	25	19	14	19	32	39	38	43	21	28	17	25	39	32	25	33	41	29	41	13	27	15	43	27	26	30	21	14	44	38
55	53	38	45	32	27	18	26	47	52	51	55	28	41	23	34	50	44	35	43	53	40	52	18	34	17	56	35	36	39	29	21	56	50
62	59	43	49	36	33	22	32	58	57	56	62	31	48	26	38	58	52	43	47	59	46	56	24	38	18	62	41	44	43	33	24	63	56
62	59	41	48	36	34	26	33	59	58	55	62	30	49	27	39	59	54	48	45	60	47	54	31	38	20	63	40	48	42	32	24	63	57
56	53	35	41	33	30	24	31	52	53	49	56	26	45	24	37	53	48	47	37	54	42	49	34	35	18	57	35	46	34	28	22	57	51
44	41	27	30	26	22	17	26	40	42	38	44	19	37	20	29	42	37	39	27	42	32	37	33	29	15	45	28	38	25	21	18	45	39
28	26	16	18	15	13	11	16	25	27	23	28	11	24	14	16	26	22	25	16	26	19	21	24	19	10	29	18	25	15	13	12	28	25
9	8	5	6	5	4	4	5	8	9	7	9	4	8	5	4	8	7	8	5	8	6	6	8	6	4	9	6	8	5	4	4	9	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	6	5	5	5	3	3	6	3	7	3	6	3	3	4	7	3	4	5	2	5	5	3	4	5	4	7	4	6	6	5	5	2	6
22	21	17	18	18	9	12	22	9	27	10	20	11	10	16	26	12	14	18	9	17	17	12	13	19	16	26	15	21	22	16	18	10	23
38	33	30	34	34	16	24	40	15	44	20	29	21	17	29	43	22	25	32	19	29	30	22	23	35	28	43	27	36	39	28	31	21	39
52	39	39	48	48	23	37	54	21	55	29	35	29	23	41	56	31	36	44	31	37	40	29	32	46	38	55	35	47	49	38	41	29	52
59	40	43	57	56	26	45	61	27	59	33	38	35	25	50	63	37	43	54	46	40	46	35	40	52	45	62	40	54	49	43	45	37	61
60	36	41	60	57	26	48	62	35	57	33	37	35	24	52	63	41	43	59	57	39	46	36	44	52	50	62	39	56	45	43	44	45	62
54	27	35	55	51	24	47	55	41	49	28	31	31	20	47	57	40	38	56	55	33	42	32	37	47	49	56	32	47	38	38	38	46	56
41	17	27	45	40	17	39	42	35	37	20	23	23	15	35	45	32	29	45	44	23	33	24	28	37	42	44	23	31	27	29	28	39	45
23	9	16	29	25	10	25	25	21	21	12	14	14	8	20	28	20	17	29	27	12	20	15	16	22	27	28	15	16	16	18	15	26	28
7	3	5	10	8	3	8	7	6	6	4	5	5	3	6	9	6	5	10	9	3	7	5	5	7	9	9	5	5	5	6	4	9	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	3	3	4	4	3	5	4	5	2	4	4	5	3	3	4	6	7	6	5	4	6	4	4	7	3	5	3	4	4	7	3	7	8
23	12	12	14	15	11	16	14	16	9	17	14	21	10	11	14	22	24	22	20	15	22	14	14	22	12	17	11	16	14	24	11	26	27
38	23	22	24	26	17	28	24	27	17	34	25	38	19	20	23	38	41	38	37	29	37	24	22	36	21	28	20	31	26	38	20	42	44
48	32	30	28	33	23	38	33	33	26	48	34	51	28	27	29	51	54	48	52	39	49	33	29	47	28	36	26	44	38	48	29	54	56
53	37	35	31	37	28	45	37	36	32	56	40	58	36	32	29	58	60	54	61	44	56	36	34	52	32	39	29	51	44	52	35	61	63
53	37	36	29	37	27	48	41	34	35	58	37	59	43	34	22	57	59	55	62	44	57	35	36	52	32	39	27	51	46	53	36	61	63
46	32	31	24	31	22	46	42	33	31	53	32	53	42	30	14	52	52	51	56	40	50	32	33	46	28	36	23	46	43	45	32	55	57
33	24	22	17	23	16	38	36	27	23	42	25	42	34	22	8	42	39	41	45	31	38	25	26	34	21	29	17	36	35	30	25	43	45
19	14	13	11	13	8	24	24	17	13	27	16	26	22	13	5	26	25	26	29	17	22	16	16	20	12	19	11	22	21	15	15	27	29
6	4	4	4	4	2	8	9	5	4	9	6	8	8	4	2	8	9	8	10	5	7	5	5	6	4	7	4	8	6	5	5	9	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
