312	998	796	598	207	488	908	224	680	557	540	279	2022	438	425	615	186	1862	154	713	2120	429	1389	1293	256	610	2796	1093	1101	1700	1954	693	377	212
322	1068	959	777	308	498	888	363	700	617	529	335	2011	623	455	836	261	1808	189	775	2063	449	1462	1202	258	627	2720	1372	1297	1644	1914	649	451	282
344	1092	1053	902	384	525	914	493	707	665	532	379	1933	854	461	1003	331	1757	214	859	1958	508	1520	1155	276	619	2640	1402	1377	1646	1865	616	519	356
394	1096	996	972	511	550	937	622	727	671	574	397	1815	1017	464	1097	450	1727	238	859	1804	577	1460	1176	306	665	2501	1422	1365	1641	1797	582	569	401
389	1037	885	1004	661	488	868	725	707	654	563	360	1617	1029	443	1121	532	1653	232	773	1606	605	1268	1265	318	639	2337	1387	1353	1488	1619	545	556	434
397	977	820	1041	670	410	764	790	689	656	530	352	1426	975	391	1157	563	1536	241	688	1380	614	1065	1287	313	541	2130	1381	1344	1306	1441	587	540	514
491	880	731	1064	627	349	634	803	636	636	477	441	1261	867	362	1189	587	1329	231	590	1213	562	846	1169	291	458	1926	1333	1234	1108	1270	624	598	565
616	842	684	1059	630	374	544	846	617	610	481	643	1194	806	417	1269	647	1210	211	602	1239	573	722	1164	290	474	1855	1223	1153	992	1192	649	665	581
740	880	692	1035	576	447	477	832	623	589	461	805	1177	784	537	1390	682	1238	215	689	1296	625	681	1253	283	576	1825	1209	1106	922	1176	736	712	570
803	900	719	1029	493	482	398	728	621	540	437	897	1145	792	757	1591	602	1302	207	761	1240	640	681	1258	252	699	1767	1177	1084	878	1201	827	656	516
820	881	747	1326	403	477	363	693	670	515	397	965	1130	851	1154	2062	483	1385	205	856	1136	649	662	1212	227	725	1743	1041	1101	866	1281	923	601	472
844	810	746	1671	346	453	366	841	809	520	352	998	1134	875	1494	2368	418	1511	209	1033	1045	681	623	1229	228	653	1726	917	1144	859	1394	1066	586	422
839	738	775	1607	318	454	407	1005	974	572	332	1007	1130	861	1444	2376	450	1615	191	1268	1043	692	616	1334	248	584	1676	833	1180	858	1460	1187	583	393
885	699	805	1379	308	468	469	948	1086	681	277	1026	1106	859	1256	2267	582	1647	176	1512	1015	661	642	1447	266	551	1567	752	1204	840	1441	1197	631	435
1023	730	800	1225	360	530	545	849	1223	841	236	1170	1134	780	1232	2199	743	1663	186	1712	1008	676	703	1510	300	596	1468	713	1199	852	1450	1139	725	578
1189	827	774	1146	397	614	614	784	1429	992	216	1356	1205	643	1201	2221	796	1704	201	1866	1023	743	795	1548	339	649	1423	660	1183	957	1518	1078	783	738
1167	922	703	1052	367	682	654	722	1674	1065	226	1429	1302	550	1127	2245	737	1758	195	1926	987	779	836	1656	382	639	1427	591	1158	1125	1579	1017	833	898
962	951	560	966	317	666	618	586	1990	1014	282	1528	1398	542	1000	2132	646	1845	187	1900	918	755	786	1830	399	582	1400	538	1050	1200	1543	923	887	1014
644	929	364	861	227	495	434	368	2162	804	304	1583	1310	440	749	1937	483	1901	147	1703	764	592	636	1931	335	412	1276	490	927	1070	1387	769	819	990
406	938	228	781	136	364	287	212	2200	622	329	1594	1174	312	519	1853	311	1957	103	1447	662	448	515	1946	294	211	1240	480	814	932	1308	640	694	969
381	991	175	716	90	326	218	152	2292	552	338	1778	1115	305	431	1831	236	1969	74	1184	680	386	429	1929	308	147	1344	500	633	932	1285	554	670	1029
437	1056	127	656	93	313	201	125	2351	523	397	1818	1076	404	391	1834	185	1952	66	977	727	319	389	1879	333	123	1436	524	480	993	1287	476	839	1120
421	1028	96	626	128	334	250	117	2348	504	480	1806	1055	636	331	1885	150	1958	73	902	751	297	426	1785	387	105	1480	564	436	1097	1310	424	1123	1209
384	999	104	671	186	393	347	133	2339	541	473	1950	1069	928	325	2004	165	1931	105	870	733	313	477	1699	479	112	1560	654	428	1228	1304	515	1311	1231
413	993	124	741	217	463	505	174	2276	630	445	1976	1073	1157	400	1995	195	1864	135	872	624	324	494	1645	529	154	1579	770	424	1282	1206	690	1387	1133
494	1003	189	819	255	520	797	276	2231	722	464	1907	1125	1455	463	1904	229	1839	175	923	593	354	510	1645	541	233	1540	945	474	1340	1137	872	1344	1007
540	989	268	927	270	544	1089	418	2105	734	468	1889	1196	1789	425	1870	264	1830	240	936	580	404	543	1652	537	321	1484	1137	609	1407	1106	997	1140	967
557	950	324	1093	309	563	1286	588	1974	724	434	2001	1267	1952	357	1927	265	1808	300	918	572	432	556	1686	574	386	1469	1233	792	1499	1117	1066	908	989
512	891	367	1155	314	523	1431	733	1900	695	330	2052	1242	2041	305	1975	313	1760	323	928	527	389	547	1678	594	402	1419	1225	962	1600	1100	1047	677	1012
427	824	436	1119	277	437	1134	829	1855	611	215	1970	1132	1983	252	1907	447	1682	334	904	506	316	492	1608	571	404	1313	1134	1039	1675	1026	974	602	1015
425	764	565	1110	288	375	808	844	1852	602	167	1908	1070	1890	222	1778	578	1599	379	887	503	307	458	1506	578	512	1249	975	1002	1850	965	929	689	939
481	733	685	1096	351	345	724	839	1847	635	171	1964	1138	1728	284	1668	717	1559	429	871	537	362	440	1353	614	779	1273	806	975	2135	979	940	696	874
485	752	806	1039	472	352	775	763	1912	692	219	2089	1283	1662	483	1642	800	1664	490	898	560	445	416	1230	666	1080	1392	708	938	2511	1073	925	686	1002
446	770	799	887	600	353	797	773	2069	741	286	2128	1313	1608	593	1574	766	1877	530	950	559	484	339	1125	701	1257	1511	641	895	2976	1084	888	781	1259
423	754	703	787	664	368	796	917	2377	811	327	2101	1250	1528	589	1533	694	2101	522	1024	646	534	288	1043	702	1352	1554	628	873	3611	1030	923	937	1433
440	736	651	832	762	406	809	990	2679	953	336	2048	1216	1500	537	1591	702	2291	490	1121	847	617	266	995	680	1397	1574	744	851	4089	976	1065	1216	1535
450	678	650	984	910	419	844	861	2979	1204	351	1955	1173	1418	542	1549	748	2371	480	1198	956	756	236	930	632	1424	1601	829	850	4155	898	1244	1384	1610
437	609	661	1036	1094	432	943	625	3204	1545	371	1912	1146	1324	564	1444	782	2401	470	1325	960	857	214	863	599	1498	1584	799	846	4175	803	1329	1418	1656
446	571	674	1039	1318	468	1072	466	3222	1819	382	2029	1201	1312	661	1448	811	2465	474	1499	1068	964	216	843	605	1597	1592	802	842	4125	806	1404	1534	1689
470	535	635	1058	1520	528	1153	387	3105	1938	368	2188	1292	1288	769	1456	821	2574	517	1580	1257	1187	204	841	592	1588	1641	807	792	4006	845	1479	1643	1713
488	499	573	1096	1703	605	1219	352	2960	1939	338	2279	1381	1240	789	1392	875	2691	571	1597	1330	1489	204	856	576	1532	1705	755	747	3996	852	1500	1719	1739
480	457	506	1068	1797	648	1135	318	2770	1814	283	2276	1436	1098	791	1217	896	2752	537	1525	1326	1635	199	857	542	1395	1664	638	657	3962	836	1457	1761	1662
422	392	423	914	1762	566	893	252	2583	1621	207	2242	1499	934	657	1050	752	2701	359	1368	1263	1637	160	830	478	1115	1452	488	568	4012	791	1359	1675	1418
307	346	310	800	1643	463	708	199	2468	1463	143	2136	1653	751	488	952	569	2663	225	1214	1146	1642	109	784	440	829	1378	390	503	3949	738	1257	1414	1137
245	352	238	807	1455	473	563	170	2324	1300	111	1934	1848	631	434	862	531	2592	187	1059	1100	1669	97	759	507	715	1527	352	448	3847	778	1204	1140	932
248	366	213	786	1252	487	424	152	2084	1020	107	1666	1996	541	429	765	531	2371	177	875	1221	1598	104	734	590	668	1633	306	383	3740	807	1075	946	740
270	421	221	789	1121	526	363	153	1785	859	122	1468	2048	493	435	710	495	2087	179	786	1543	1414	120	723	709	615	1648	313	372	3539	857	941	816	605
374	522	243	820	1145	598	407	190	1511	822	150	1417	2029	466	436	687	461	1848	215	828	1836	1226	151	732	773	623	1672	388	437	3328	971	915	791	579
503	621	285	870	1223	655	418	273	1334	839	215	1361	2043	505	510	696	445	1717	313	933	1839	1123	198	776	789	710	1735	485	504	3033	1016	941	867	623
573	677	349	946	1214	681	392	404	1260	890	260	1272	2073	616	606	697	431	1638	452	994	1704	1050	216	852	795	811	1794	614	566	2738	938	952	931	640
642	729	432	1092	1158	688	409	545	1311	961	288	1216	2166	923	676	730	451	1603	614	1033	1698	989	224	933	799	824	1858	758	688	2541	855	1004	999	658
709	818	538	1266	1100	690	458	691	1430	1091	334	1249	2297	1300	737	775	525	1560	736	1049	1773	969	246	1012	840	723	1926	865	832	2435	850	1026	958	681
728	843	590	1307	1000	660	463	791	1471	1143	319	1189	2330	1543	706	739	592	1473	793	992	1717	924	242	1007	870	557	1943	925	881	2303	813	974	875	666
689	769	619	1172	866	564	413	783	1373	973	314	1010	2288	1856	651	619	573	1327	787	892	1599	801	238	864	839	392	1877	856	842	2072	712	882	783	597
702	673	654	1004	736	509	389	739	1246	766	384	835	2186	1896	635	521	488	1215	794	816	1620	650	237	708	832	381	1785	768	767	1810	635	819	797	491
837	612	770	933	646	570	510	704	1217	687	467	732	2070	1672	674	470	446	1202	917	824	1663	592	261	666	926	517	1786	727	740	1656	626	865	915	458
919	566	954	869	632	651	573	648	1283	671	500	705	2008	1393	659	427	493	1252	1014	896	1660	599	349	686	1063	622	1865	743	775	1641	681	946	844	536
840	516	1116	799	661	639	426	607	1297	628	463	668	1993	1239	589	382	483	1263	952	943	1677	551	343	687	1093	659	1908	794	795	1760	643	968	687	680
732	461	1278	769	681	609	282	647	1247	579	379	643	2000	1218	572	316	441	1259	867	973	1680	509	326	684	1070	742	1899	850	778	1942	547	977	520	862
653	390	1543	822	687	589	274	737	1121	511	322	600	2042	1235	554	247	401	1258	887	970	1702	446	298	632	1025	928	1821	875	717	2189	467	1017	443	1040
668	340	1758	944	825	607	282	770	1064	530	390	637	2093	1176	543	230	386	1339	1027	1080	1788	423	266	611	997	1137	1800	883	720	2469	489	1095	444	1329
713	321	1929	994	1005	594	248	747	1028	553	519	684	2016	976	526	230	345	1395	1088	1189	1854	386	250	618	989	1203	1882	865	749	2614	512	1153	452	1602
711	331	2090	1052	1240	591	220	716	1061	669	659	763	1884	863	513	252	382	1464	1051	1284	1888	377	258	631	1046	1227	2004	819	732	2664	550	1195	534	1867
702	351	2263	1143	1470	594	199	677	1120	803	710	829	1813	868	476	264	515	1539	1024	1369	1932	371	284	658	1154	1266	2123	778	668	2660	587	1203	673	2040
634	365	2320	1177	1557	574	161	648	1129	867	600	891	1784	922	414	264	660	1516	1035	1417	1945	348	328	664	1228	1218	2249	749	593	2663	585	1166	732	1982
553	355	2394	1134	1537	534	138	571	1051	830	493	947	1817	961	359	266	734	1371	961	1366	1917	325	362	630	1233	1057	2422	702	529	2634	555	1118	692	1895
427	283	2436	971	1457	434	123	404	828	613	338	967	1857	883	265	236	638	1126	734	1145	1919	257	281	512	1081	689	2551	553	465	2457	414	1042	634	1885
265	201	2483	806	1182	365	118	296	675	465	227	989	1945	877	174	212	603	927	544	950	2012	218	180	439	1023	374	2599	448	426	2338	324	1007	641	1879
185	170	2564	673	889	382	161	258	576	403	218	1023	1999	940	141	222	634	757	461	795	2103	191	157	478	1092	226	2579	400	376	2151	314	1017	770	1874
127	159	2527	516	751	441	223	230	470	353	200	985	1957	892	140	233	619	592	386	656	2144	175	169	538	1164	239	2470	321	321	1817	297	1010	893	1815
154	184	2409	435	771	528	327	257	438	342	231	1034	1906	839	187	283	662	520	322	594	2218	192	205	675	1265	439	2396	305	332	1650	335	1001	939	1613
200	234	2255	409	825	599	491	306	459	348	298	1139	1800	829	258	366	751	544	296	615	2333	238	254	829	1383	611	2330	349	365	1600	402	998	989	1330
255	304	2054	392	889	676	734	378	541	389	377	1142	1696	863	301	443	876	598	310	695	2426	313	310	900	1472	723	2272	465	441	1543	507	1024	1109	1058
331	373	1892	392	958	716	1030	494	661	449	508	1108	1673	958	339	511	973	640	366	805	2429	379	331	910	1535	832	2248	594	505	1515	594	1082	1247	934
441	421	1719	408	1012	682	1328	608	788	485	591	1120	1619	1081	393	562	998	686	460	899	2326	404	347	917	1614	864	2210	680	568	1530	631	1092	1375	1008
609	446	1630	465	1029	648	1618	738	925	518	714	1117	1610	1197	486	629	1016	728	540	946	2315	397	386	928	1740	847	2104	710	654	1533	638	1109	1536	1107
603	420	1520	462	907	618	1598	848	978	512	945	1090	1608	1179	606	681	979	696	566	907	2254	380	408	887	1745	805	1907	732	743	1471	673	1054	1541	1093
583	363	1380	382	744	526	1410	879	920	441	1151	1015	1566	1133	716	662	887	624	576	794	2147	351	408	788	1661	773	1723	795	778	1397	764	966	1493	951
595	300	1255	295	669	424	1266	835	805	378	1161	862	1431	1068	856	582	789	511	623	640	2037	314	378	690	1558	832	1627	856	709	1220	804	853	1403	708
635	294	1203	279	647	453	1112	831	769	386	1099	734	1306	988	1072	558	809	447	746	558	1946	312	360	700	1584	1069	1688	961	646	1049	876	844	1243	538
695	287	1204	256	645	467	1011	790	814	435	1148	676	1254	983	1285	596	860	419	873	552	1878	299	386	780	1690	1253	1725	1001	631	1028	1005	925	1104	487
663	256	1176	213	772	431	960	728	836	456	1247	629	1236	1030	1427	629	839	405	897	536	1836	311	429	811	1770	1293	1616	1024	589	1115	1116	897	1052	508
646	213	1120	199	983	469	851	758	817	458	1328	591	1246	1103	1501	636	796	386	869	552	1810	367	476	842	1821	1330	1551	1022	532	1266	1242	833	1136	619
667	197	1071	188	1065	448	750	842	786	453	1425	555	1315	1130	1481	656	793	375	847	579	1728	430	492	868	1809	1357	1523	1007	482	1405	1400	839	1300	767
669	183	1048	182	1152	406	717	888	728	447	1439	483	1365	1183	1351	650	804	359	923	572	1659	447	536	876	1722	1477	1470	982	429	1490	1545	916	1453	923
742	171	1054	173	1255	413	745	885	695	458	1432	427	1416	1154	1253	635	849	326	1032	586	1656	419	679	911	1625	1628	1450	912	388	1496	1647	1021	1534	937
894	159	1098	176	1361	447	690	873	697	508	1426	406	1452	1040	1196	648	870	269	1125	630	1718	397	836	960	1560	1650	1563	795	337	1459	1775	1138	1576	892
1043	149	1248	185	1496	479	682	906	775	577	1363	431	1448	994	1113	739	874	227	1273	723	1836	326	1034	1071	1535	1467	1690	710	301	1422	2079	1247	1626	904
1003	155	1443	204	1551	510	708	912	846	612	1307	451	1425	916	1041	848	861	212	1425	826	1945	289	1231	1228	1533	1211	1737	628	294	1362	2231	1261	1676	880
876	160	1536	207	1509	519	724	870	840	543	1189	443	1376	783	987	931	831	201	1538	847	1988	272	1313	1315	1536	887	1713	504	282	1219	2328	1190	1706	821
700	138	1582	192	1525	461	592	712	718	392	1040	336	1264	639	864	949	738	167	1684	642	1987	258	1287	1319	1554	576	1664	349	245	1035	2592	1034	1791	732
456	108	1725	159	1597	362	434	571	667	275	998	243	1213	497	692	993	666	124	1909	441	2022	208	1214	1287	1595	387	1737	226	235	945	2792	932	1846	705
290	101	1930	143	1663	335	446	491	742	236	1036	189	1250	384	640	1137	667	117	2058	367	2024	202	1143	1235	1657	323	1833	169	245	875	2795	906	1825	686
229	99	2090	141	1648	340	459	397	824	219	1079	188	1278	295	640	1228	706	117	2089	339	1949	159	1110	1175	1669	335	1835	164	255	767	2629	880	1800	636
224	106	2251	159	1575	369	508	358	892	238	1066	235	1278	261	706	1301	758	129	2086	334	1872	110	1178	1172	1663	428	1838	178	270	749	2434	834	1810	628
290	127	2478	171	1454	386	576	429	939	298	1086	304	1209	290	824	1377	795	181	2099	363	1794	107	1285	1204	1683	524	1820	216	243	791	2270	825	1754	616
520	154	2639	202	1335	384	648	570	985	403	1193	403	1146	337	969	1443	838	226	2089	442	1723	128	1351	1277	1741	613	1705	311	257	928	2154	863	1726	623
804	180	2644	278	1211	395	706	693	1035	505	1354	521	1123	393	1109	1522	875	300	2085	554	1674	159	1390	1374	1854	720	1589	451	271	1113	2070	891	1738	623
990	207	2521	371	1136	403	772	772	1117	612	1557	627	1136	524	1268	1568	905	372	2052	671	1618	197	1434	1443	1956	735	1503	609	264	1181	1979	877	1668	600
1031	224	2375	420	1141	369	789	875	1215	694	1639	726	1117	709	1453	1520	892	381	1944	714	1492	211	1443	1456	1959	725	1388	765	231	1233	1855	871	1499	590
1069	209	2231	474	1130	359	771	914	1235	743	1578	806	1094	991	1610	1389	818	408	1824	687	1333	201	1427	1446	1883	768	1238	905	202	1263	1753	887	1324	542
1068	179	2014	559	1001	325	716	863	1123	733	1571	815	1008	1278	1657	1189	712	469	1627	613	1124	179	1347	1366	1732	744	1058	953	184	1180	1643	835	1121	479
1007	191	1845	620	838	289	607	800	1003	706	1587	847	904	1449	1662	1063	619	578	1401	543	919	168	1273	1275	1624	721	967	859	175	955	1550	771	989	413
979	240	1776	666	752	297	508	783	966	712	1529	1035	930	1390	1811	1045	597	783	1322	535	804	198	1315	1281	1569	771	1027	728	169	677	1577	723	985	353
954	278	1789	670	727	332	437	782	968	738	1427	1215	1030	1228	2001	1008	609	772	1353	522	783	204	1428	1307	1579	773	1133	625	181	576	1670	697	1018	325
965	295	1797	601	720	368	329	761	951	699	1329	1235	1068	1215	1977	985	610	636	1479	448	716	186	1462	1338	1628	725	1180	588	203	539	1661	712	1075	355
1144	275	1803	564	714	425	238	773	939	628	1277	1206	1113	1344	1967	1091	579	622	1569	379	646	162	1405	1330	1627	687	1163	627	219	505	1600	690	1134	367
1505	250	1838	541	758	490	184	899	973	542	1230	1210	1142	1587	2053	1255	561	644	1657	348	546	151	1362	1343	1587	710	1106	646	246	512	1562	693	1166	395
1894	235	1873	551	784	533	167	949	1055	475	1182	1217	1157	1736	2064	1265	569	632	1791	328	454	151	1363	1376	1534	792	1040	609	248	514	1520	714	1194	419
2278	220	1891	647	813	594	168	887	1117	445	1162	1134	1168	1709	1971	1247	603	602	1916	315	402	157	1379	1397	1512	898	992	534	255	498	1501	760	1247	442
2458	214	1942	832	870	700	178	836	1101	418	1195	982	1106	1603	1886	1150	638	562	1967	304	371	160	1368	1405	1515	1052	923	457	273	500	1532	884	1261	510
2611	198	2049	951	872	879	247	855	1123	436	1235	858	1042	1509	1780	1119	719	485	2026	314	377	147	1402	1480	1516	1191	928	439	289	549	1629	988	1305	618
2746	194	2176	1028	797	1082	332	864	1187	474	1321	770	995	1402	1683	1216	841	443	2070	322	393	139	1453	1530	1571	1254	940	425	289	637	1705	974	1367	696
2905	185	2294	1141	684	1160	338	762	1266	423	1479	718	928	1253	1551	1379	914	426	2155	290	397	128	1438	1562	1642	1231	907	363	278	670	1711	871	1410	701
3047	166	2341	1142	476	1031	244	509	1313	238	1581	626	829	1097	1367	1373	777	324	2257	220	322	100	1253	1559	1637	1128	810	244	211	584	1592	640	1385	613
2949	176	2463	1151	328	1024	120	320	1414	118	1828	548	786	1030	1304	1420	646	209	2336	172	252	75	1064	1623	1706	1057	712	154	163	584	1511	506	1423	509
2686	219	2544	1197	246	1156	35	212	1526	82	2254	525	746	958	1314	1539	619	160	2268	168	225	68	921	1678	1846	919	708	118	153	668	1448	434	1501	378
2368	304	2511	1231	188	1269	12	153	1586	101	2392	523	749	869	1319	1661	640	135	2161	158	235	80	832	1698	1982	807	792	123	157	750	1397	369	1581	269
2053	365	2462	1228	192	1327	13	138	1651	109	2417	518	799	828	1284	1746	696	114	1928	146	255	106	811	1652	2046	695	860	125	143	829	1301	338	1605	201
1830	409	2505	1196	225	1447	48	135	1807	158	2381	519	868	847	1302	1770	780	117	1654	155	281	123	889	1605	2100	659	826	142	133	898	1226	356	1689	197
1705	493	2563	1172	299	1644	138	158	1993	241	2404	560	930	891	1376	1768	875	166	1492	195	344	177	1011	1553	2145	724	737	217	134	1022	1211	446	1826	238
1569	576	2580	1099	337	1722	165	190	2121	321	2444	622	975	881	1440	1763	905	207	1432	232	396	228	1147	1523	2115	831	635	329	124	1127	1242	563	1913	282
1475	674	2610	1059	409	1604	142	266	2227	410	2371	656	1047	888	1506	1785	925	233	1411	288	469	296	1284	1517	2027	962	531	439	110	1272	1284	715	1927	303
1380	762	2633	1062	481	1542	182	334	2317	483	2155	711	1074	898	1540	1661	913	282	1355	328	559	426	1341	1419	1940	1048	476	515	92	1402	1267	898	1870	278
1214	779	2591	1076	464	1515	208	374	2327	551	1980	790	1042	890	1576	1538	844	329	1278	338	696	607	1324	1257	1852	1065	454	608	71	1513	1243	1018	1761	230
1027	731	2440	1058	431	1390	181	410	2173	657	1882	744	963	798	1521	1446	762	314	1175	325	879	704	1261	1086	1692	1009	456	680	62	1518	1225	1011	1625	197
910	657	2195	962	448	1336	149	423	1895	773	1871	602	877	705	1294	1326	716	256	1052	339	976	679	1158	908	1457	889	481	636	66	1422	1174	964	1458	190
948	652	2052	958	566	1468	127	486	1681	919	1949	469	876	651	1080	1304	752	278	982	402	1034	654	1103	799	1342	831	519	598	96	1358	1119	908	1360	224
1029	692	1934	1018	676	1662	120	570	1607	965	2104	403	932	660	993	1353	864	390	965	424	1087	644	1070	706	1323	795	514	584	128	1404	1072	802	1321	286
1041	646	1725	1053	726	1772	109	536	1576	904	2252	399	960	702	982	1357	951	478	943	399	1059	597	1042	626	1185	781	546	519	157	1538	1017	752	1282	328
1017	553	1598	1108	731	1880	85	487	1563	901	2407	408	973	712	974	1295	1018	523	904	331	988	597	982	566	1013	813	573	456	201	1542	948	873	1268	337
1012	511	1591	1148	718	1975	88	482	1578	1065	2471	448	938	723	970	1276	1055	572	817	288	977	677	919	510	951	862	625	398	230	1541	874	1043	1296	357
990	465	1573	1175	670	1972	77	463	1464	1223	2419	542	821	799	909	1270	1002	536	685	273	1090	780	885	449	913	855	665	357	221	1510	798	1185	1279	318
1023	392	1572	1225	574	2046	57	451	1357	1249	2412	579	756	841	876	1252	950	494	576	293	1138	834	865	419	879	809	722	348	200	1510	737	1274	1257	296
1159	388	1598	1308	501	2179	63	520	1348	1229	2484	559	815	833	906	1248	950	491	534	328	1203	836	865	411	862	841	899	351	204	1553	734	1256	1297	306
1237	393	1617	1314	466	2281	74	603	1377	1212	2515	541	925	810	930	1224	971	497	485	348	1308	796	855	387	852	902	1165	326	206	1543	733	1227	1323	296
1218	374	1669	1373	472	2395	85	603	1507	1234	2520	508	1069	796	916	1241	1032	531	451	343	1380	743	847	357	883	964	1342	270	213	1477	742	1216	1315	278
1109	387	1697	1433	478	2461	121	493	1650	1297	2616	441	1210	742	844	1287	1070	580	444	337	1367	715	806	319	863	985	1410	227	242	1370	792	1183	1244	275
847	306	1617	1333	406	2517	136	294	1667	1221	2744	257	1230	564	683	1154	942	517	403	267	1211	641	646	256	712	888	1388	151	189	1182	796	1086	1099	228
675	245	1554	1200	328	2632	102	146	1741	1101	2851	113	1280	413	551	1049	835	375	395	189	1173	560	496	194	634	838	1436	91	130	1091	778	994	1035	181
662	266	1542	1124	323	2799	90	117	1886	1034	3031	83	1408	338	467	1080	832	329	440	171	1297	532	448	186	757	868	1416	87	145	1046	793	937	1104	164
630	302	1434	1003	288	2889	70	96	1891	946	3049	94	1437	264	390	1014	704	291	457	177	1303	529	426	198	857	882	1255	67	155	913	775	814	1124	137
636	367	1328	924	271	2896	71	82	1891	932	2925	181	1496	224	346	925	643	292	459	211	1148	576	403	215	924	909	1154	57	149	853	753	745	1136	125
713	437	1265	914	343	2857	102	99	1908	1033	2800	236	1665	215	373	850	627	320	498	256	992	647	387	255	936	948	1084	66	131	854	730	728	1151	136
836	519	1209	1002	483	2796	187	123	1916	1251	2653	252	1737	220	458	831	670	351	554	316	977	773	390	318	955	1035	1066	117	130	861	780	754	1160	162
959	576	1120	1099	626	2751	290	156	1882	1405	2424	347	1661	237	557	812	752	379	577	336	1008	860	427	387	943	1090	1059	187	141	918	874	842	974	192
1029	635	1058	1175	830	2686	321	188	1850	1595	2148	415	1570	255	652	766	834	395	589	340	1017	938	490	447	913	1110	1112	295	139	999	1002	930	849	211
1043	811	988	1232	975	2611	352	219	1833	1681	1931	499	1495	287	748	746	886	396	580	334	987	976	540	521	899	1111	1115	429	144	1047	1155	987	824	240
1008	996	883	1237	983	2485	496	240	1787	1594	1718	633	1550	324	793	709	885	373	523	324	964	925	567	597	849	1082	1085	540	161	1085	1225	1003	721	269
949	1002	731	1169	900	2341	687	244	1675	1423	1548	786	1565	336	744	639	893	330	419	289	872	825	543	664	739	1031	1043	538	166	1089	1203	935	555	262
853	928	612	1071	745	2204	815	266	1529	1207	1421	874	1534	337	651	573	845	296	348	297	760	724	503	779	664	970	1000	448	170	1026	1135	813	447	245
755	854	566	1046	635	2081	818	335	1426	1113	1336	831	1522	323	602	574	834	321	338	341	745	700	512	906	681	935	1096	393	184	963	1115	722	421	237
746	802	556	1085	596	2078	813	388	1372	1230	1303	825	1486	315	624	627	886	378	359	419	756	763	542	906	722	961	1229	369	226	931	1133	701	511	256
794	825	520	1125	680	2152	880	348	1302	1492	1362	824	1438	301	609	647	921	410	339	463	733	763	526	821	652	952	1290	339	217	894	1155	667	491	260
916	889	473	1111	869	2150	1001	299	1232	1738	1436	800	1396	293	541	551	891	442	314	497	687	753	539	739	582	874	1291	291	176	829	1175	650	463	241
1133	986	428	1051	990	2125	1222	298	1209	1851	1458	727	1422	315	459	500	805	495	307	554	642	754	585	704	538	821	1257	262	161	786	1186	739	474	257
1285	1068	405	988	1007	2116	1494	343	1164	1902	1528	677	1544	342	415	493	740	467	314	585	618	735	585	695	517	747	1252	247	151	798	1223	917	515	266
1433	1044	434	957	970	2169	1816	371	1130	1902	1607	673	1670	386	420	467	692	461	324	666	597	698	567	725	558	670	1302	226	163	870	1259	1114	608	285
1722	987	490	952	869	2259	1981	360	1121	1868	1637	666	1831	454	445	452	712	542	327	768	617	659	606	758	645	649	1386	203	191	961	1304	1301	718	342
1982	904	566	912	728	2290	1901	357	1103	1769	1569	648	1907	517	455	456	738	643	294	831	588	624	651	777	731	662	1454	159	211	990	1305	1383	747	421
2169	788	622	859	618	2318	1857	402	1094	1720	1507	680	1941	558	449	462	778	713	277	885	577	585	715	765	702	706	1565	118	194	1032	1306	1394	664	571
2279	677	655	807	494	2346	1748	462	1077	1730	1454	707	1981	546	427	464	788	754	294	942	538	541	731	702	647	769	1643	97	177	1001	1298	1364	556	664
2230	549	555	766	300	2287	1543	459	1022	1736	1422	681	1942	409	343	430	652	668	275	881	475	442	662	525	519	822	1671	62	132	813	1300	1265	464	657
2152	454	395	732	160	2218	1524	385	1004	1645	1450	656	1873	284	265	372	495	582	225	812	458	353	602	310	391	878	1751	35	77	619	1383	1184	419	644
2143	404	321	761	97	2162	1665	324	1065	1440	1491	652	1802	250	249	358	450	553	197	712	501	324	581	215	363	994	1905	30	53	514	1578	1147	458	654
1998	397	286	820	89	2028	1674	279	1050	1211	1473	635	1692	230	248	367	465	492	210	583	575	320	577	212	322	1076	2009	35	44	455	1760	1047	514	641
1779	449	258	859	126	1937	1515	232	1011	1033	1416	650	1605	207	252	391	544	452	292	548	647	336	572	251	308	1105	2079	41	45	467	1890	928	561	665
1597	550	254	879	177	1876	1360	183	1019	988	1358	686	1562	211	270	427	657	414	356	553	724	352	629	388	338	1149	2132	57	56	508	2039	771	575	699
1499	699	296	888	253	1749	1257	166	1075	1049	1361	784	1580	266	347	518	779	401	392	596	792	375	696	679	377	1255	2200	86	87	483	2206	665	570	747
1430	865	353	905	361	1691	1230	192	1157	1116	1370	885	1562	327	476	624	899	408	431	681	868	422	742	886	404	1326	2233	122	117	423	2342	636	592	786
1359	1020	398	948	449	1669	1255	245	1208	1177	1370	967	1425	385	631	709	982	412	459	756	949	505	787	1036	422	1381	2207	147	125	409	2447	646	610	757
1286	1113	423	965	562	1583	1325	311	1195	1244	1377	1078	1271	439	755	767	1024	434	462	782	954	580	819	1198	388	1425	2120	140	113	446	2482	649	572	744
1214	1143	470	876	651	1435	1331	333	1087	1236	1282	1200	1176	438	813	789	1002	396	378	769	875	592	798	1294	338	1379	1953	127	123	460	2360	606	496	706
