954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
954	24	0	24
