757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
757	24	0	24
