2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2104	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
2106	24	0	24
