600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
600	600	0.100000	0.100000	0	0	0	0
